9;93;200;16;:T
46;78;200;42;:F
8;92;200;14;:T
47;79;200;44;:F
7;91;200;13;:T
48;80;200;45;:F
6;90;200;11;:T
49;81;200;47;:F
5;89;200;10;:T
50;82;200;48;:F
4;88;200;8;:T
51;83;200;50;:F
67;124;200;7;:T
3;87;200;87;:F
3;119;200;87;:F
52;84;200;51;:F
66;123;200;5;:T
4;85;200;53;:F
65;122;200;4;:T
5;86;200;54;:F
64;121;200;2;:T
6;87;200;56;:F
63;120;200;5;:T
7;88;200;57;:F
62;119;200;3;:T
8;89;200;59;:F
61;118;200;2;:T
9;90;200;60;:F
60;117;200;149;:T
10;91;200;102;:F
59;116;200;148;:T
11;92;200;103;:F
58;115;200;146;:T
12;93;200;105;:F
57;114;200;145;:T
13;94;200;106;:F
56;113;200;143;:F
14;95;200;108;:T
57;114;200;144;:F
13;94;200;107;:T
58;115;200;144;:F
12;93;200;107;:T
59;116;200;145;:F
11;92;200;106;:T
60;117;200;145;:F
10;91;200;106;:T
61;118;200;146;:F
9;90;200;105;:T
62;119;200;146;:F
8;89;200;103;:T
63;120;200;147;:F
7;88;200;102;:T
64;121;200;147;:F
6;87;200;100;:T
65;122;200;148;:F
5;86;200;99;:T
66;123;200;148;:F
4;85;200;97;:T
67;124;200;149;:F
3;87;200;96;:F
3;119;200;96;:T
52;84;200;109;:F
4;85;200;96;:F
2;118;200;94;:T
5;86;200;97;:F
1;117;200;93;:T
6;87;200;97;:F
0;116;200;91;:T
7;88;200;98;:F
3;115;200;90;:T
8;89;86;98;:F
2;114;52;88;:T
9;90;86;99;:F
1;113;50;87;:T
10;91;88;101;:F
0;112;50;87;:T
11;92;90;102;:F
3;111;50;86;:T
12;93;92;104;:F
2;110;50;86;:T
13;94;94;105;:F
1;109;50;85;:T
14;95;96;107;:F
0;108;50;85;:T
15;96;98;108;:F
3;107;50;84;:T
16;97;100;110;:F
2;106;50;84;:T
17;98;100;111;:F
1;105;50;83;:T
18;99;100;113;:F
0;104;50;83;:T
19;100;100;114;:F
3;103;50;82;:T
2;102;50;82;:T
20;101;100;116;:F
1;101;50;81;:T
21;102;100;117;:F
0;100;50;79;:T
22;103;100;119;:F
3;99;50;78;:T
23;104;100;120;:F
2;98;36;78;:T
24;105;102;120;:F
1;97;34;77;:T
25;106;102;121;:F
0;96;32;75;:T
26;107;102;121;:F
3;95;30;74;:T
27;108;102;122;:F
2;94;28;72;:T
28;109;102;122;:F
1;93;26;71;:T
29;110;102;123;:F
0;92;24;69;:T
30;111;102;123;:F
3;91;92;100;:T
59;104;22;68;:F
31;112;102;124;:F
2;90;92;98;:T
32;105;22;68;:F
1;89;92;97;:T
33;106;22;69;:F
0;88;92;95;:T
34;107;22;69;:F
3;87;92;94;:T
35;108;22;70;:F
2;86;92;92;:T
36;109;22;70;:F
1;85;90;91;:T
37;110;22;71;:F
0;84;88;89;:T
38;111;22;71;:F
3;83;86;88;:T
39;112;22;72;:F
2;82;84;86;:T
40;113;22;72;:F
1;81;82;85;:T
41;114;22;73;:F
0;80;80;83;:T
42;115;22;73;:F
3;79;78;82;:T
43;116;22;74;:F
2;78;76;80;:T
44;117;22;74;:F
1;77;74;79;:T
45;118;22;75;:F
0;76;72;77;:T
46;119;22;75;:F
3;75;70;76;:T
47;120;22;76;:F
2;74;68;74;:T
48;121;22;76;:F
1;73;66;73;:T
49;122;22;77;:F
0;72;64;71;:T
50;123;22;77;:F
3;71;62;70;:T
51;124;22;78;:F
2;70;60;68;:T
52;125;22;78;:F
1;69;58;67;:T
53;126;22;79;:F
0;68;56;65;:T
54;127;22;79;:F
3;67;56;64;:T
55;128;22;80;:F
2;66;55;62;:T
56;129;22;80;:F
1;65;53;61;:T
57;130;22;81;:F
0;64;53;59;:T
58;131;22;81;:F
3;63;92;58;:F
59;132;22;82;:F
3;108;53;106;:T
4;64;22;58;:F
2;107;53;104;:T
5;65;22;59;:F
1;106;53;103;:T
6;66;22;59;:F
0;105;52;101;:T
7;67;22;60;:F
3;104;50;100;:T
8;68;22;60;:F
2;103;48;98;:T
9;69;22;61;:F
1;102;46;97;:T
10;70;22;61;:F
0;101;44;95;:T
11;71;22;62;:F
3;100;44;94;:T
12;72;22;62;:F
2;99;44;92;:T
13;73;22;63;:F
1;98;44;91;:T
14;74;22;63;:F
0;97;44;89;:T
3;99;94;112;:T
15;75;22;64;:F
3;96;44;88;:F
2;98;92;110;:T
4;76;22;64;:F
1;97;90;109;:T
5;77;22;65;:F
0;96;88;109;:T
6;78;22;67;:F
3;95;86;108;:T
7;79;22;68;:F
2;94;84;108;:T
8;80;22;70;:F
1;93;82;107;:T
9;81;22;71;:F
0;92;80;107;:T
10;82;22;73;:F
3;91;78;106;:T
11;83;22;74;:F
2;90;76;106;:T
12;84;22;76;:F
1;89;74;105;:T
13;85;22;77;:F
0;88;72;105;:T
14;86;22;79;:F
3;87;72;104;:T
15;87;22;80;:F
2;86;71;104;:T
16;88;22;82;:F
1;85;69;103;:T
17;89;22;83;:F
0;84;69;103;:T
18;90;22;85;:F
3;83;69;102;:T
19;91;22;86;:F
2;82;69;102;:T
20;92;22;88;:F
1;81;69;101;:T
21;93;22;89;:F
0;80;68;101;:T
22;94;22;91;:F
3;79;66;100;:T
23;95;22;92;:F
2;78;64;100;:T
24;96;22;94;:F
1;77;62;99;:T
25;97;22;95;:F
0;76;60;99;:T
26;98;22;97;:F
3;75;60;98;:T
27;99;22;98;:F
2;74;60;98;:T
28;100;22;100;:F
1;73;60;97;:T
29;101;22;101;:F
0;72;60;97;:T
30;102;22;101;:F
3;71;60;96;:T
31;103;22;102;:F
2;70;60;96;:T
32;104;22;102;:F
1;69;60;95;:T
33;105;22;103;:F
0;68;60;95;:T
34;106;22;103;:F
3;67;60;94;:T
35;107;22;104;:F
2;66;60;94;:T
36;108;22;104;:F
1;65;60;93;:T
37;109;22;105;:F
0;64;60;93;:T
38;110;22;105;:F
3;63;60;92;:T
39;111;22;106;:F
2;62;60;92;:T
40;112;22;106;:F
1;61;60;91;:T
41;113;22;107;:F
0;60;60;91;:T
42;114;22;107;:F
3;59;60;90;:T
43;115;22;108;:F
2;58;60;90;:T
44;116;22;108;:F
1;57;60;89;:T
45;117;22;109;:F
0;56;60;89;:T
46;118;22;109;:F
3;55;60;88;:T
47;119;22;110;:F
2;54;60;88;:T
48;120;22;110;:F
1;53;60;87;:T
49;121;22;111;:F
0;52;60;87;:T
50;122;22;111;:F
3;51;60;86;:T
51;123;22;112;:F
52;124;22;112;:F
2;50;60;86;:T
53;125;22;113;:F
1;49;60;85;:T
54;126;22;113;:F
0;48;60;83;:T
55;127;22;114;:F
3;47;60;82;:T
56;128;22;114;:F
2;46;60;80;:T
57;129;22;115;:F
1;45;60;79;:T
58;130;22;115;:F
0;44;60;77;:T
59;131;22;116;:F
3;43;60;76;:T
60;132;22;116;:F
2;42;60;74;:T
61;133;22;117;:F
1;41;60;73;:T
62;134;22;117;:F
0;40;60;71;:T
63;135;22;118;:F
3;39;102;80;:F
3;95;60;70;:T
4;40;22;82;:F
2;94;60;68;:T
5;41;22;83;:F
1;93;60;67;:T
6;42;22;85;:F
0;92;60;65;:T
7;43;22;86;:F
3;91;60;64;:T
8;44;22;88;:F
2;90;60;62;:T
9;45;22;89;:F
1;89;60;61;:T
10;46;22;91;:F
0;88;60;59;:T
11;47;22;92;:F
3;87;60;58;:T
12;48;22;94;:F
2;86;60;56;:T
13;49;22;95;:F
1;85;60;55;:T
14;50;22;97;:F
0;84;60;53;:T
15;51;22;98;:F
3;83;78;74;:T
3;120;60;52;:F
4;52;22;52;:F
2;82;76;74;:T
5;53;22;53;:F
1;81;74;73;:T
6;54;22;55;:F
0;80;72;73;:T
7;55;22;56;:F
3;79;70;72;:T
8;56;22;200;:F
2;78;68;200;:T
9;57;22;200;:F
1;77;66;200;:T
10;58;22;200;:F
0;76;64;200;:T
11;59;22;200;:F
3;75;62;200;:T
12;60;22;200;:F
2;74;60;200;:T
13;61;22;200;:F
1;73;58;200;:T
14;62;22;200;:F
0;72;56;200;:T
15;63;22;200;:F
3;71;56;200;:T
16;64;22;200;:F
2;70;55;200;:T
17;65;22;200;:F
1;69;53;200;:T
18;66;22;200;:F
0;68;53;200;:T
19;67;22;200;:F
3;67;53;200;:T
2;66;53;200;:T
20;68;22;200;:F
1;65;53;200;:T
21;69;22;200;:F
0;64;52;200;:T
22;70;22;200;:F
3;63;50;200;:T
23;71;22;200;:F
2;62;48;200;:T
24;72;22;200;:F
1;61;46;200;:T
25;73;22;200;:F
0;60;44;200;:T
26;74;22;200;:F
3;59;44;200;:T
27;75;22;200;:F
2;58;44;200;:T
28;76;22;200;:F
1;57;44;200;:T
29;77;22;200;:F
0;56;44;200;:T
30;78;22;200;:F
3;55;44;200;:T
35;79;70;200;:F
31;79;22;200;:F
2;54;44;200;:T
32;80;22;200;:F
1;53;44;200;:T
33;81;22;200;:F
0;52;44;200;:T
34;82;22;200;:F
3;51;44;200;:T
35;83;22;200;:F
2;50;44;200;:T
36;84;22;200;:F
1;49;44;200;:T
37;85;22;200;:F
0;48;44;200;:T
38;86;22;200;:F
3;47;44;200;:T
39;87;22;200;:F
2;46;44;200;:T
40;88;22;200;:F
1;45;44;200;:T
41;89;22;200;:F
0;44;44;200;:T
42;90;22;200;:F
3;43;44;200;:T
43;91;22;200;:F
2;42;44;200;:T
44;92;22;200;:F
1;41;44;200;:T
45;93;22;200;:F
0;40;44;200;:T
46;94;22;200;:F
3;39;44;200;:T
47;95;22;200;:F
2;38;44;200;:T
48;96;22;200;:F
1;37;44;200;:T
49;97;22;200;:F
0;36;44;200;:T
50;98;22;200;:F
3;35;44;200;:T
51;99;22;200;:F
2;34;44;200;:T
52;100;22;200;:F
1;33;44;200;:T
53;101;22;200;:F
0;32;44;200;:T
54;102;22;200;:F
3;31;44;200;:T
55;103;22;200;:F
2;30;44;200;:T
56;104;22;200;:F
1;29;44;200;:T
57;105;22;200;:F
0;28;44;200;:T
58;106;22;200;:F
3;35;86;200;:F
3;27;77;200;:T
59;107;22;200;:F
3;107;44;200;:F
2;26;77;200;:T
4;36;22;200;:F
1;25;77;200;:T
5;37;22;200;:F
0;24;76;200;:T
6;38;22;200;:F
3;23;74;200;:T
7;39;22;200;:F
2;22;72;200;:T
8;40;22;200;:F
1;21;70;200;:T
9;41;22;200;:F
0;20;68;200;:T
10;42;22;200;:F
3;19;68;200;:T
11;43;22;200;:F
2;18;68;200;:T
12;44;22;200;:F
1;17;66;200;:T
13;45;22;200;:F
0;16;64;200;:T
14;46;22;200;:F
3;15;62;200;:F
3;99;68;200;:T
15;47;22;200;:F
4;16;22;200;:F
2;98;68;200;:T
5;17;22;200;:F
1;97;66;200;:T
6;18;22;200;:F
0;96;64;200;:T
7;19;22;200;:F
3;95;62;200;:T
8;20;22;200;:F
2;94;60;200;:T
9;21;22;200;:F
1;93;58;200;:T
10;22;22;200;:F
0;92;56;200;:T
11;23;22;200;:F
3;91;54;200;:T
12;24;22;200;:F
2;90;52;200;:T
13;25;22;200;:F
1;89;50;200;:T
14;26;22;200;:F
0;88;48;200;:T
15;27;22;200;:F
3;87;46;200;:T
16;28;22;200;:F
2;86;44;200;:T
17;29;22;200;:F
1;85;42;200;:T
18;30;22;200;:F
0;84;40;200;:T
19;31;22;200;:F
56;108;99;200;:F
3;83;38;200;:T
20;32;22;200;:F
2;82;36;200;:T
21;33;22;200;:F
1;81;34;200;:T
22;34;22;200;:F
0;80;32;200;:T
23;35;22;200;:F
3;79;32;200;:T
24;36;22;200;:F
2;78;32;200;:T
25;37;22;200;:F
1;77;32;200;:T
26;38;22;200;:F
0;76;32;200;:T
27;39;22;200;:F
3;75;32;200;:T
28;40;22;200;:F
2;74;32;200;:T
29;41;22;200;:F
1;73;32;200;:T
30;42;22;200;:F
0;72;32;200;:T
31;43;22;200;:F
3;71;80;200;:T
67;91;32;200;:F
32;44;22;200;:F
2;70;80;200;:T
33;45;22;200;:F
1;69;80;200;:T
34;46;22;200;:F
0;68;80;200;:T
35;47;22;200;:F
3;67;80;200;:T
36;48;22;200;:F
2;66;80;200;:T
37;49;22;200;:F
1;65;80;200;:T
38;50;22;200;:F
0;64;80;200;:T
39;51;22;200;:F
3;63;80;200;:T
40;52;22;200;:F
2;62;80;200;:T
41;53;22;200;:F
1;61;80;200;:T
42;54;24;200;:F
0;60;78;200;:T
43;55;26;200;:F
3;59;76;200;:T
44;56;28;200;:F
2;58;74;200;:T
45;57;30;200;:F
1;57;72;200;:T
46;58;32;200;:F
0;56;70;200;:T
47;59;34;200;:F
3;55;68;200;:T
48;60;36;200;:F
2;54;66;200;:T
49;61;38;200;:F
1;53;66;200;:T
50;62;40;200;:F
0;52;66;200;:T
51;63;42;200;:F
3;51;66;200;:T
52;64;44;200;:F
2;50;66;200;:T
53;65;46;200;:F
1;49;66;200;:T
54;66;48;200;:F
0;48;66;200;:T
55;67;50;200;:F
40;72;100;200;:F
3;47;114;200;:T
83;115;66;200;:F
41;68;52;200;:F
2;46;114;200;:T
42;69;54;200;:F
1;45;114;200;:T
43;70;56;200;:F
0;44;114;200;:T
44;71;58;200;:F
3;43;114;200;:T
45;72;60;200;:F
2;42;114;200;:T
46;73;62;200;:F
1;41;114;200;:T
47;74;64;200;:F
0;40;114;200;:T
48;75;66;200;:F
3;39;114;200;:T
49;76;68;200;:F
2;38;114;200;:T
50;77;70;200;:F
1;37;114;200;:T
51;78;72;200;:F
0;36;114;200;:T
52;79;74;200;:F
3;35;138;200;:F
3;83;114;200;:T
4;36;76;200;:F
2;82;114;200;:T
5;37;78;200;:F
1;81;114;200;:T
6;38;80;200;:F
0;80;114;200;:T
7;39;82;200;:F
3;79;114;200;:T
8;40;84;200;:F
2;78;114;200;:T
9;41;84;200;:F
1;77;114;200;:T
10;42;84;200;:F
0;76;114;200;:T
11;43;84;200;:F
3;75;114;200;:T
12;44;84;200;:F
2;74;114;200;:T
13;45;86;200;:F
1;73;114;200;:T
14;46;88;200;:F
0;72;114;200;:T
15;47;90;200;:F
3;71;114;200;:T
16;48;92;200;:F
2;70;114;200;:T
17;49;94;200;:F
1;69;114;200;:T
18;50;96;200;:F
0;68;114;200;:T
19;51;98;200;:F
3;67;114;200;:T
20;52;100;200;:F
2;66;114;200;:T
21;53;102;200;:F
1;65;114;200;:T
22;54;104;200;:F
0;64;114;200;:T
23;55;104;200;:F
3;63;112;200;:T
24;56;104;200;:F
2;62;110;200;:T
25;57;104;200;:F
1;61;108;200;:T
26;58;104;200;:F
0;60;106;200;:T
27;59;104;200;:F
3;59;128;200;:T
75;119;104;200;:F
28;60;104;200;:F
2;58;126;200;:T
29;61;104;200;:F
1;57;124;200;:T
30;62;104;200;:F
0;56;122;200;:T
31;63;104;200;:F
3;55;120;200;:T
32;64;104;200;:F
2;54;118;200;:T
33;65;104;200;:F
1;53;116;200;:T
34;66;104;200;:F
0;52;114;200;:T
35;67;104;200;:F
3;51;112;200;:T
36;68;104;200;:F
2;50;110;200;:T
37;69;104;200;:F
1;49;108;200;:T
38;70;104;200;:F
0;48;106;200;:T
39;71;104;200;:F
3;47;104;200;:T
3;83;156;200;:F
2;46;102;200;:T
4;72;104;200;:F
1;45;100;200;:T
5;73;104;200;:F
0;44;98;200;:T
6;74;104;200;:F
3;43;96;200;:T
7;75;104;200;:F
2;42;94;200;:T
8;76;104;200;:F
1;41;92;200;:T
9;77;104;200;:F
0;40;90;200;:T
10;78;104;200;:F
3;39;88;200;:T
11;79;104;200;:F
2;38;86;200;:T
12;80;104;200;:F
1;37;84;200;:T
13;81;104;200;:F
0;36;82;200;:T
14;82;104;200;:F
3;35;80;200;:F
3;51;144;200;:T
15;83;104;200;:F
4;36;80;200;:F
2;50;142;200;:T
5;37;80;200;:F
1;49;140;200;:T
6;38;80;200;:F
0;48;138;200;:T
7;39;80;200;:F
3;47;136;200;:T
8;40;80;200;:F
2;46;134;200;:T
9;41;80;200;:F
1;45;132;200;:T
10;42;80;200;:F
0;44;130;200;:T
11;43;80;200;:F
3;43;128;200;:T
12;44;80;200;:F
2;42;126;200;:T
13;45;80;200;:F
1;41;124;200;:T
14;46;80;200;:F
0;40;122;200;:T
15;47;80;200;:F
3;39;120;200;:T
16;48;80;200;:F
2;38;118;200;:T
17;49;80;200;:F
1;37;116;200;:T
18;50;80;200;:F
0;36;114;200;:T
19;51;80;200;:F
3;35;112;200;:T
20;52;80;200;:F
2;34;110;200;:T
21;53;80;200;:F
1;33;108;200;:T
22;54;80;200;:F
0;32;106;200;:T
23;55;80;200;:F
3;31;104;200;:T
24;56;80;200;:F
2;30;102;200;:T
25;57;80;200;:F
1;29;100;200;:T
26;58;80;200;:F
0;28;98;200;:T
27;59;80;200;:F
3;27;96;200;:F
3;87;128;200;:T
4;28;80;200;:F
2;86;126;200;:T
5;29;80;200;:F
1;85;124;200;:T
6;30;80;200;:F
0;84;122;200;:T
7;31;80;200;:F
3;83;120;200;:T
8;32;80;200;:F
2;82;118;200;:T
9;33;80;200;:F
1;81;116;200;:T
10;34;80;200;:F
0;80;114;200;:T
11;35;80;200;:F
3;79;112;200;:T
12;36;80;200;:F
2;78;110;200;:T
13;37;80;200;:F
1;77;108;200;:T
14;38;80;200;:F
0;76;106;200;:T
3;95;104;200;:T
15;39;80;200;:F
3;75;141;200;:F
2;94;102;200;:T
4;40;80;200;:F
1;93;100;200;:T
5;41;80;200;:F
0;92;98;200;:T
6;42;80;200;:F
3;91;96;200;:T
7;43;80;200;:F
2;90;94;200;:T
8;44;80;200;:F
1;89;92;200;:T
9;45;80;200;:F
0;88;90;200;:T
10;46;80;200;:F
3;87;88;200;:T
11;47;80;200;:F
2;86;86;200;:T
12;48;80;200;:F
1;85;84;200;:T
13;49;80;200;:F
0;84;82;200;:T
14;50;80;200;:F
15;51;80;200;:F
3;83;80;200;:T
16;52;80;200;:F
2;82;78;200;:T
17;53;80;200;:F
1;81;76;200;:T
18;54;80;200;:F
0;80;74;200;:T
19;55;80;200;:F
3;79;72;200;:T
20;56;80;200;:F
2;78;70;200;:T
21;57;80;200;:F
1;77;68;200;:T
22;58;80;200;:F
0;76;66;200;:T
23;59;80;200;:F
3;75;64;200;:T
24;60;80;200;:F
2;74;62;200;:T
25;61;80;200;:F
1;73;60;200;:T
26;62;80;200;:F
0;72;58;200;:T
3;71;56;200;:T
27;63;80;200;:F
2;70;54;200;:T
28;64;80;200;:F
1;69;52;200;:T
29;65;80;200;:F
0;68;50;200;:T
30;66;80;200;:F
3;67;48;200;:T
31;67;80;200;:F
2;66;46;200;:T
32;68;80;200;:F
1;65;44;200;:T
33;69;80;200;:F
0;64;42;200;:T
34;70;80;200;:F
3;63;40;200;:T
35;71;80;200;:F
2;62;38;200;:T
36;72;80;200;:F
1;61;36;200;:T
37;73;80;200;:F
3;59;32;200;:T
39;75;80;200;:F
15;71;74;200;:F
2;58;30;200;:T
16;72;76;200;:F
1;57;28;200;:T
17;73;78;200;:F
0;56;26;200;:T
18;74;80;200;:F
3;55;24;200;:T
19;75;80;200;:F
2;54;22;200;:T
20;76;80;200;:F
1;53;20;200;:T
21;77;80;200;:F
0;52;18;200;:T
22;78;80;200;:F
19;51;16;200;:T
23;79;80;200;:F
18;50;14;200;:T
24;80;80;200;:F
17;49;12;200;:F
25;81;82;200;:T
18;50;12;200;:F
24;80;82;200;:T
19;51;12;200;:F
23;79;82;200;:T
20;52;12;200;:F
22;78;82;200;:T
21;53;12;200;:F
21;77;82;200;:T
22;54;12;200;:F
20;76;82;200;:T
23;55;12;200;:F
19;75;82;200;:T
24;56;12;200;:F
18;74;82;200;:T
25;57;12;200;:F
17;73;82;200;:T
26;58;12;200;:F
16;72;82;200;:T
27;59;12;200;:F
39;75;82;200;:F
15;71;94;200;:T
28;60;12;200;:F
14;70;94;200;:T
29;61;12;200;:F
13;69;94;200;:T
30;62;12;200;:F
12;68;94;200;:T
31;63;12;200;:F
11;67;94;200;:T
32;64;12;200;:F
10;66;94;200;:T
33;65;12;200;:F
9;65;94;200;:T
34;66;12;200;:F
8;64;94;200;:T
35;67;12;200;:F
7;63;94;200;:T
36;68;12;200;:F
6;62;94;200;:T
37;69;12;200;:F
5;61;94;200;:T
38;70;12;200;:F
4;60;94;200;:T
39;71;12;200;:F
3;75;108;200;:F
15;59;94;200;:T
4;72;12;200;:F
14;58;94;200;:T
5;73;12;200;:F
13;57;94;200;:T
6;74;12;200;:F
12;56;94;200;:T
7;75;12;200;:F
11;55;94;200;:T
8;76;12;200;:F
10;54;94;200;:T
9;77;12;200;:F
9;53;94;200;:T
10;78;12;200;:F
8;52;94;200;:T
11;79;12;200;:F
7;51;92;200;:T
12;80;12;200;:F
6;50;90;200;:T
13;81;12;200;:F
5;49;88;200;:T
14;82;12;200;:F
4;48;86;200;:T
39;71;84;200;:F
15;83;12;200;:F
3;47;84;200;:T
16;72;12;200;:F
2;46;82;200;:T
17;73;12;200;:F
1;45;80;200;:T
18;74;12;200;:F
0;44;78;200;:T
19;75;12;200;:F
3;43;76;200;:T
20;76;12;200;:F
2;42;74;200;:T
21;77;12;200;:F
1;41;72;200;:T
22;78;12;200;:F
0;40;70;200;:T
23;79;12;200;:F
3;39;68;200;:T
24;80;12;200;:F
2;38;66;200;:T
25;81;12;200;:F
1;37;64;200;:T
26;82;12;200;:F
0;36;62;200;:T
27;83;12;200;:F
3;51;72;200;:T
3;35;60;200;:F
4;36;12;200;:F
2;50;70;200;:T
5;37;12;200;:F
1;49;70;200;:T
6;38;12;200;:F
0;48;70;200;:T
7;39;12;200;:F
3;47;70;200;:T
8;40;12;200;:F
2;46;70;200;:T
9;41;12;200;:F
1;45;70;200;:T
10;42;12;200;:F
0;44;70;200;:T
11;43;12;200;:F
3;43;70;200;:T
12;44;12;200;:F
2;42;70;200;:T
13;45;12;200;:F
1;41;70;200;:T
14;46;12;200;:F
0;40;70;200;:T
15;47;12;200;:F
3;39;70;200;:T
16;48;12;200;:F
2;38;70;200;:T
17;49;12;200;:F
1;37;70;200;:T
18;50;12;200;:F
0;36;70;200;:T
19;51;12;200;:F
3;35;70;200;:T
20;52;12;200;:F
2;34;70;200;:T
21;53;12;200;:F
1;33;70;200;:T
22;54;12;200;:F
0;32;70;200;:T
23;55;12;200;:F
3;31;70;200;:T
24;56;12;200;:F
2;30;70;200;:T
25;57;12;200;:F
1;29;68;200;:T
26;58;12;200;:F
0;28;66;200;:T
27;59;12;200;:F
3;87;69;200;:F
3;27;64;200;:T
4;60;12;200;:F
2;26;62;200;:T
5;61;12;200;:F
1;25;62;200;:T
6;62;12;200;:F
0;24;62;200;:T
7;63;12;200;:F
3;23;62;200;:T
8;64;12;200;:F
2;22;62;200;:T
9;65;12;200;:F
1;21;62;200;:T
10;66;12;200;:F
0;20;62;200;:T
11;67;12;200;:F
3;19;62;200;:T
12;68;12;200;:F
2;18;62;200;:T
13;69;12;200;:F
1;17;62;200;:T
14;70;12;200;:F
0;16;62;200;:T
15;71;12;200;:F
3;15;62;200;:T
16;72;12;200;:F
2;14;62;200;:T
17;73;12;200;:F
1;13;62;200;:T
18;74;12;200;:F
0;12;62;200;:T
19;75;12;200;:F
3;11;62;200;:T
20;76;12;200;:F
2;10;62;200;:T
21;77;12;200;:F
1;9;62;200;:T
22;78;12;200;:F
0;8;62;200;:T
3;7;62;200;:T
23;79;12;200;:F
2;6;62;200;:T
24;80;12;200;:F
1;5;62;200;:T
25;81;12;200;:F
0;4;62;200;:T
26;82;12;200;:F
7;3;62;200;:T
27;83;12;200;:F
6;2;62;200;:T
28;84;12;200;:F
5;1;62;200;:T
29;85;12;200;:F
4;0;62;200;:T
30;86;12;200;:F
3;120;200;60;:T
31;115;200;14;:F
2;119;200;58;:T
32;116;200;16;:F
1;118;200;57;:T
33;117;200;17;:F
0;117;200;55;:T
34;118;200;19;:F
3;116;200;54;:T
35;119;200;20;:F
2;115;200;52;:F
36;120;200;22;:T
3;116;200;53;:F
35;119;200;21;:T
4;117;200;53;:F
34;118;200;21;:T
5;118;200;54;:F
33;117;200;20;:T
6;119;200;54;:F
32;116;200;20;:T
7;120;200;55;:F
31;115;200;19;:T
8;121;200;55;:F
30;114;200;19;:T
9;122;200;56;:F
29;113;200;18;:T
10;123;200;56;:F
28;112;200;18;:T
11;124;200;57;:F
27;111;200;17;:T
12;125;200;57;:F
26;110;200;17;:T
13;126;200;58;:F
25;109;200;16;:T
14;127;200;58;:F
24;108;200;16;:T
15;128;200;59;:F
23;107;200;15;:T
22;106;200;15;:T
16;129;200;59;:F
21;105;200;14;:T
17;130;200;60;:F
20;104;200;14;:T
18;131;200;60;:F
19;103;200;13;:T
19;132;200;61;:F
18;102;200;13;:T
20;133;200;61;:F
17;101;200;12;:T
21;134;200;62;:F
16;100;200;12;:T
22;135;200;62;:F
15;99;200;11;:T
23;136;200;63;:F
14;98;200;11;:T
24;137;200;63;:F
13;97;200;10;:T
25;138;200;64;:F
12;96;200;10;:T
26;139;200;64;:F
11;95;200;8;:T
27;140;200;66;:F
10;94;200;6;:T
28;141;200;68;:F
9;93;200;5;:T
29;142;200;69;:F
8;92;200;3;:T
30;143;200;71;:F
7;91;200;2;:T
31;144;200;72;:F
6;90;200;12;:T
32;145;200;74;:F
5;89;200;11;:T
33;146;200;75;:F
4;88;200;9;:T
34;147;200;77;:F
27;119;200;8;:T
3;87;200;53;:F
35;148;200;78;:F
26;118;200;6;:T
4;88;200;53;:F
25;117;200;5;:T
5;89;200;54;:F
24;116;200;3;:T
6;90;200;54;:F
23;115;200;2;:T
7;91;200;55;:F
22;114;200;87;:T
8;92;200;55;:F
21;113;200;86;:T
9;93;200;56;:F
20;112;200;86;:T
10;94;200;56;:F
19;111;200;85;:T
11;95;200;57;:F
18;110;200;85;:T
12;96;200;57;:F
17;109;200;84;:T
13;97;200;58;:F
16;108;200;84;:T
14;98;200;58;:F
15;107;200;83;:T
15;99;200;59;:F
14;106;200;83;:T
16;100;200;59;:F
13;105;200;82;:T
17;101;200;60;:F
12;104;200;82;:T
18;102;200;60;:F
11;103;200;81;:T
19;103;200;61;:F
10;102;200;81;:T
20;104;200;61;:F
9;101;200;80;:T
21;105;200;62;:F
8;100;200;80;:T
22;106;200;62;:F
7;99;200;79;:T
23;107;200;63;:F
6;98;200;79;:T
24;108;200;63;:F
5;97;200;78;:T
25;109;200;64;:F
4;96;200;78;:T
26;110;200;64;:F
27;95;200;77;:F
27;111;200;65;:F
3;108;200;92;:T
28;96;200;65;:F
2;107;200;90;:T
29;97;200;66;:F
1;106;200;89;:T
30;98;200;66;:F
0;105;200;87;:T
31;99;200;67;:F
3;104;200;86;:T
32;100;200;67;:F
2;103;200;84;:T
33;101;200;68;:F
1;102;200;83;:T
34;102;200;68;:F
0;101;200;81;:T
35;103;200;69;:F
3;100;200;80;:T
36;104;200;69;:F
2;99;200;78;:T
37;105;200;70;:F
1;98;200;77;:T
38;106;200;70;:F
0;97;200;75;:T
3;96;89;74;:T
39;107;113;71;:F
3;139;177;87;:F
2;95;87;72;:T
4;108;113;71;:F
1;94;85;71;:T
5;109;113;72;:F
0;93;83;69;:T
6;110;113;72;:F
3;92;81;68;:T
7;111;113;73;:F
2;91;79;66;:T
8;112;113;73;:F
1;90;77;65;:T
9;113;113;74;:F
0;89;75;63;:T
10;114;113;74;:F
55;88;73;62;:T
11;115;113;75;:F
54;87;71;60;:T
12;116;113;75;:F
53;86;69;59;:T
13;117;113;76;:F
52;85;67;57;:T
14;118;113;76;:F
52;84;65;56;:T
51;119;89;101;:F
15;119;113;77;:F
51;83;63;54;:T
16;120;89;77;:F
50;82;61;53;:T
17;121;89;78;:F
49;81;59;51;:T
18;122;89;78;:F
48;80;57;50;:T
19;123;89;79;:F
47;79;55;48;:T
20;124;89;79;:F
46;78;53;47;:T
